Date,Open,High,Low,Close
2013-06-03,54.56,55.39,53.64,54.94
2013-06-04,55.13,55.48,53.71,54.4
2013-06-05,54.18,54.31,53.21,53.3
2013-06-06,53.48,54.04,52.94,53.74
2013-06-07,54.07,54.47,53.22,54.37
2013-06-10,54.48,54.52,53.68,54.51
2013-06-11,54.34,54.48,53.54,54.14
2013-06-12,54.5,54.6,53.44,53.45
2013-06-13,53.6,56.12,53.55,55.99
2013-06-14,55.79,56.48,55.27,55.68
2013-06-17,55.82,56.47,55.46,55.93
2013-06-18,55.9,56.73,55.88,56.65
2013-06-19,56.65,56.74,55.3,55.33
2013-06-20,55.1,55.15,52.91,52.99
2013-06-21,53.3,53.84,52.8,53.46
2013-06-24,53.33,54.22,52.91,53.82
2013-06-25,54.35,55.14,54.04,54.69
2013-06-26,54.65,55.13,53.67,54.34
2013-06-27,54.54,55.75,54.54,55.32
2013-06-28,54.89,56.0,54.89,55.87
2013-07-01,55.75,56.25,54.85,54.98
2013-07-02,55.26,56.07,54.9,55.53
2013-07-03,55.01,55.58,54.89,55.51
2013-07-05,56.0,56.05,55.08,55.24
2013-07-08,55.63,55.97,54.64,55.03
2013-07-09,55.68,56.0,55.28,55.38
2013-07-10,55.51,56.33,55.39,56.06
2013-07-11,56.73,56.87,56.46,56.68
2013-07-12,56.82,57.19,56.44,56.69
2013-07-15,56.5,57.75,56.48,57.63
2013-07-16,57.75,57.84,57.34,57.47
2013-07-17,57.45,57.71,57.25,57.35
2013-07-18,57.35,58.05,56.67,57.18
2013-07-19,57.54,57.97,56.7,57.66
2013-07-22,58.44,58.76,57.93,58.29
2013-07-23,58.4,58.4,57.08,57.2
2013-07-24,57.35,57.68,56.07,56.44
2013-07-25,56.18,57.07,56.13,56.86
2013-07-26,56.44,56.7,55.68,56.45
2013-07-29,56.75,57.0,56.37,56.49
2013-07-30,56.51,57.13,56.49,56.64
2013-07-31,56.47,56.94,56.06,56.58
2013-08-01,57.08,57.48,56.78,57.14
2013-08-02,57.05,57.75,56.01,57.5
2013-08-05,56.71,57.05,56.35,56.45
2013-08-06,56.16,56.84,56.16,56.7
2013-08-07,56.25,56.5,55.13,55.2
2013-08-08,55.55,56.47,55.28,56.21
2013-08-09,56.41,56.41,55.76,56.26
2013-08-12,56.0,56.59,55.47,55.55
2013-08-13,55.77,56.37,55.45,56.04
2013-08-14,56.12,56.19,54.55,55.17
2013-08-15,54.62,54.69,53.37,53.5
2013-08-16,53.26,53.34,52.53,52.77
2013-08-19,52.42,52.5,51.91,52.11
2013-08-20,52.45,53.61,52.19,52.63
2013-08-21,52.58,52.76,51.99,52.27
2013-08-22,52.32,53.29,52.27,53.02
2013-08-23,52.99,53.38,52.76,52.82
2013-08-26,53.09,53.09,51.69,52.08
2013-08-27,51.67,52.32,51.53,51.94
2013-08-28,51.75,52.0,51.2,51.57
2013-08-29,51.23,52.29,51.22,51.93
2013-08-30,51.97,52.25,51.53,51.77
2013-09-03,52.49,53.13,52.01,52.36
2013-09-04,52.2,53.2,52.1,52.94
2013-09-05,52.84,53.26,52.68,52.89
2013-09-06,53.43,53.81,52.58,53.21
2013-09-09,53.51,54.44,53.24,54.23
2013-09-10,54.31,54.4,52.64,53.12
2013-09-11,53.0,53.73,53.0,53.64
2013-09-12,53.53,53.64,53.29,53.4
2013-09-13,53.74,54.28,53.33,54.24
2013-09-16,54.68,55.17,54.58,54.79
2013-09-17,54.8,55.2,54.58,55.0
2013-09-18,55.17,55.65,54.38,55.53
2013-09-19,55.5,55.51,53.8,53.98
2013-09-20,53.93,54.45,53.8,54.03
2013-09-23,54.1,54.28,53.57,53.98
2013-09-24,54.11,54.11,52.95,53.04
2013-09-25,53.1,53.32,52.44,52.64
2013-09-26,52.9,53.06,52.32,53.04
2013-09-27,52.88,53.1,52.25,52.88
2013-09-30,52.39,52.82,52.08,52.48
2013-10-01,52.46,53.0,52.28,52.96
2013-10-02,52.59,53.08,52.1,53.06
2013-10-03,52.86,53.03,52.12,52.46
2013-10-04,52.51,53.46,52.42,53.22
2013-10-07,52.71,54.36,52.71,53.85
2013-10-08,53.79,53.82,52.71,53.06
2013-10-09,52.55,52.79,51.77,51.88
2013-10-10,52.36,52.94,52.25,52.57
2013-10-11,52.42,52.89,52.29,52.34
2013-10-14,52.2,52.5,52.1,52.36
2013-10-15,52.1,52.32,51.72,52.11
2013-10-16,52.45,53.1,52.37,53.06
2013-10-17,52.61,53.88,52.61,53.78
2013-10-18,53.81,53.99,53.62,53.69
2013-10-21,53.71,54.03,53.24,54.01
2013-10-22,54.54,54.95,54.01,54.73
2013-10-23,54.35,54.98,54.16,54.42
2013-10-24,54.64,54.82,54.3,54.61
2013-10-25,54.91,54.97,54.52,54.96
2013-10-28,54.62,55.73,54.62,55.51
2013-10-29,55.68,55.8,55.0,55.79
2013-10-30,55.75,55.93,55.22,55.44
2013-10-31,54.79,54.79,53.08,54.38
2013-11-01,54.51,55.14,54.33,54.63
2013-11-04,54.66,55.03,54.45,54.58
2013-11-05,54.38,54.51,54.09,54.11
2013-11-06,54.3,54.5,54.07,54.37
2013-11-07,54.25,54.38,53.26,53.44
2013-11-08,53.5,53.55,52.37,52.73
2013-11-11,52.61,52.8,52.12,52.38
2013-11-12,52.39,52.5,51.84,51.96
2013-11-13,52.37,52.53,51.97,52.52
2013-11-14,52.71,53.18,52.58,53.02
2013-11-15,53.07,53.13,52.5,53.05
2013-11-18,53.31,53.94,52.8,52.94
2013-11-19,52.96,53.1,52.68,52.87
2013-11-20,53.59,53.59,52.29,52.59
2013-11-21,52.69,52.82,52.09,52.5
2013-11-22,52.13,52.9,52.12,52.72
2013-11-25,52.99,52.99,52.6,52.68
2013-11-26,52.97,53.59,52.8,53.17
2013-11-27,53.1,53.59,53.0,53.39
2013-11-29,53.39,53.69,53.03,53.12
2013-12-02,53.36,53.41,52.76,53.1
2013-12-03,52.91,53.32,52.86,53.03
2013-12-04,52.87,52.99,52.31,52.81
2013-12-05,52.88,52.98,52.45,52.66
2013-12-06,53.05,53.6,53.04,53.55
2013-12-09,54.49,54.92,54.3,54.5
2013-12-10,54.75,54.78,53.66,54.06
2013-12-11,54.06,54.14,53.63,53.73
2013-12-12,53.62,53.69,52.67,52.93
2013-12-13,53.01,53.27,52.46,52.61
2013-12-16,52.78,53.3,52.6,52.84
2013-12-17,52.75,52.75,52.3,52.44
2013-12-18,52.97,53.42,52.41,53.34
2013-12-19,53.42,53.5,52.91,53.18
2013-12-20,53.29,54.05,53.2,54.0
2013-12-23,53.65,54.0,53.51,53.95
2013-12-24,53.33,53.49,53.06,53.32
2013-12-26,53.34,53.71,53.22,53.63
2013-12-27,53.79,53.94,53.56,53.7
2013-12-30,53.67,54.12,53.6,53.94
2013-12-31,53.91,54.21,53.72,53.91
2014-01-02,53.8,53.89,53.43,53.73
2014-01-03,53.7,53.99,53.38,53.45
2014-01-06,53.94,53.94,53.11,53.43
2014-01-07,53.37,54.16,53.32,53.93
2014-01-08,54.32,54.48,52.81,53.25
2014-01-09,53.47,53.72,52.87,53.32
2014-01-10,53.41,53.82,53.12,53.8
2014-01-13,53.65,54.06,53.21,53.49
2014-01-14,53.66,54.71,53.51,54.42
2014-01-15,54.48,54.68,54.0,54.51
2014-01-16,54.34,54.85,54.11,54.69
2014-01-17,54.53,55.11,54.4,54.76
2014-01-21,55.2,55.2,54.05,54.24
2014-01-22,54.43,54.52,54.04,54.4
2014-01-23,54.14,54.25,53.31,53.49
2014-01-24,53.17,53.56,52.67,52.89
2014-01-27,53.04,53.21,52.73,52.84
2014-01-28,52.96,53.1,52.58,52.88
2014-01-29,52.55,52.88,52.06,52.19
2014-01-30,52.59,52.81,52.21,52.68
2014-01-31,52.01,52.6,51.99,52.35
2014-02-03,52.86,52.91,51.07,51.12
2014-02-04,51.24,51.46,50.59,51.06
2014-02-05,51.0,51.32,50.54,51.12
2014-02-06,51.38,51.71,51.25,51.65
2014-02-07,52.11,52.42,51.91,52.3
2014-02-10,52.35,53.29,52.11,53.19
2014-02-11,53.1,53.4,52.9,53.17
2014-02-12,53.45,53.62,53.08,53.42
2014-02-13,53.07,53.75,53.07,53.6
2014-02-14,54.85,55.0,52.56,53.76
2014-02-18,53.89,54.47,53.7,54.33
2014-02-19,54.0,54.69,53.99,54.56
2014-02-20,54.53,55.6,54.53,55.2
2014-02-21,54.97,55.57,54.75,55.09
2014-02-24,55.0,55.63,55.0,55.12
2014-02-25,55.04,55.75,55.04,55.49
2014-02-26,55.69,55.7,54.54,54.88
2014-02-27,54.76,55.18,54.53,55.17
2014-02-28,55.28,55.59,54.96,55.27
2014-03-03,54.88,55.2,54.48,55.1
2014-03-04,55.55,56.02,55.41,55.8
2014-03-05,55.52,55.67,55.32,55.63
2014-03-06,55.8,55.8,55.54,55.62
2014-03-07,55.97,55.99,55.2,55.65
2014-03-10,55.69,56.04,55.46,55.52
2014-03-11,55.54,55.76,55.19,55.42
2014-03-12,55.0,55.72,55.0,55.72
2014-03-13,55.26,56.1,55.14,55.67
2014-03-14,55.34,55.75,55.25,55.47
2014-03-17,55.89,56.0,55.52,55.92
2014-03-18,56.0,56.37,55.68,56.21
2014-03-19,56.34,56.35,55.45,55.77
2014-03-20,55.59,56.05,55.45,56.03
2014-03-21,56.56,56.56,55.35,55.37
2014-03-24,55.69,55.91,55.04,55.44
2014-03-25,55.57,55.86,55.48,55.76
2014-03-26,56.0,56.3,55.83,55.9
2014-03-27,55.74,55.89,55.41,55.54
2014-03-28,55.73,56.0,55.43,55.7
2014-03-31,55.85,56.49,55.73,56.1
2014-04-01,56.16,56.24,55.77,56.11
2014-04-02,55.98,56.76,55.75,56.65
2014-04-03,56.75,57.38,56.59,57.32
2014-04-04,57.7,57.76,56.79,56.8
2014-04-07,56.8,57.97,56.54,57.59
2014-04-08,57.68,57.95,57.12,57.44
2014-04-09,57.03,57.08,56.12,56.21
2014-04-10,56.37,57.07,55.85,55.89
2014-04-11,56.32,56.32,55.47,55.64
2014-04-14,56.09,56.36,55.66,56.21
2014-04-15,56.42,56.56,55.93,56.14
2014-04-16,56.47,56.73,56.15,56.73
2014-04-17,56.43,57.15,56.25,56.91
2014-04-21,56.99,57.07,56.66,56.93
2014-04-22,56.96,57.01,56.03,56.34
2014-04-23,56.3,57.12,56.13,56.93
2014-04-24,57.08,57.13,56.53,56.83
2014-04-25,56.88,56.94,56.5,56.66
2014-04-28,57.0,57.28,56.65,57.13
2014-04-29,57.39,57.39,56.66,56.67
2014-04-30,56.67,56.95,56.56,56.86
2014-05-01,56.9,56.93,56.35,56.69
2014-05-02,57.12,57.18,55.91,56.2
2014-05-05,56.11,56.32,55.71,56.26
2014-05-06,55.87,56.43,55.86,56.06
2014-05-07,56.32,56.96,56.07,56.7
2014-05-08,56.97,57.09,56.31,56.6
2014-05-09,56.67,57.24,56.6,57.24
2014-05-12,57.3,57.69,57.2,57.42
2014-05-13,57.37,57.84,57.36,57.65
2014-05-14,57.59,57.75,57.32,57.51
2014-05-15,57.48,57.54,56.84,57.0
2014-05-16,57.06,57.65,56.81,57.58
2014-05-19,57.33,57.6,57.17,57.51
2014-05-20,57.18,57.62,57.17,57.36
2014-05-21,57.25,57.74,57.17,57.71
2014-05-22,57.62,57.95,57.36,57.83
2014-05-23,58.0,58.43,57.83,58.15
2014-05-27,58.04,58.24,57.97,58.21
2014-05-28,58.04,58.5,58.0,58.33
2014-05-29,58.63,59.04,58.37,59.03
2014-05-30,59.23,59.56,58.71,59.46
2014-06-02,59.23,59.33,58.77,58.97
2014-06-03,58.95,59.11,58.35,58.51
2014-06-04,58.43,58.89,58.3,58.81
2014-06-05,58.96,59.14,58.57,58.96
2014-06-06,59.74,59.88,59.01,59.72
2014-06-09,60.0,60.52,59.74,60.43
2014-06-10,60.24,60.35,59.55,59.93
2014-06-11,59.82,59.97,59.24,59.49
2014-06-12,59.2,59.28,58.81,58.94
2014-06-13,59.04,59.24,58.65,59.01
2014-06-16,58.69,59.32,58.69,59.29
2014-06-17,59.2,59.5,59.15,59.35
2014-06-18,59.15,59.57,58.9,59.52
2014-06-19,59.63,60.19,59.52,60.05
2014-06-20,60.24,60.6,60.0,60.5
2014-06-23,60.21,60.35,59.62,59.75
2014-06-24,59.79,59.83,59.34,59.6
2014-06-25,59.47,59.47,58.9,59.32
2014-06-26,59.32,59.35,58.83,59.3
2014-06-27,59.18,59.67,59.06,59.66
2014-06-30,59.77,60.06,59.42,59.95
2014-07-01,60.06,60.5,59.81,60.33
2014-07-02,60.24,60.52,60.11,60.43
2014-07-03,60.59,60.72,60.44,60.63
2014-07-07,60.79,60.79,60.36,60.63
2014-07-08,60.6,61.1,60.36,60.66
2014-07-09,60.25,60.25,59.66,59.72
2014-07-10,59.94,59.94,59.37,59.45
2014-07-11,59.42,59.85,59.25,59.79
2014-07-14,60.11,60.48,60.01,60.24
2014-07-15,60.3,60.34,59.71,59.79
2014-07-16,59.95,60.08,59.63,59.99
2014-07-17,59.68,59.71,59.13,59.16
2014-07-18,59.52,59.83,59.21,59.79
2014-07-21,59.76,59.85,59.31,59.52
2014-07-22,59.72,60.0,59.7,59.83
2014-07-23,59.86,59.88,58.06,58.3
2014-07-24,58.65,58.75,58.07,58.33
2014-07-25,58.47,58.5,58.17,58.3
2014-07-28,58.47,58.58,58.07,58.2
2014-07-29,57.89,58.47,57.75,57.76
2014-07-30,58.39,58.39,57.07,57.24
2014-07-31,55.78,55.97,53.34,53.58
2014-08-01,53.6,54.79,53.33,54.72
2014-08-04,54.7,55.0,54.47,54.65
2014-08-05,54.51,54.9,53.96,54.21
2014-08-06,54.04,55.61,53.86,55.37
2014-08-07,55.69,55.69,54.64,54.68
2014-08-08,54.81,55.61,54.79,55.55
2014-08-11,55.79,56.28,55.68,56.02
2014-08-12,56.01,56.23,55.82,56.1
2014-08-13,56.17,56.76,56.13,56.66
2014-08-14,56.68,56.93,56.62,56.91
2014-08-15,57.38,57.41,56.58,56.75
2014-08-18,56.92,57.33,56.88,57.25
2014-08-19,57.29,57.4,57.02,57.28
2014-08-20,57.54,57.59,57.0,57.08
2014-08-21,57.08,57.61,57.07,57.26
2014-08-22,57.44,57.54,57.06,57.22
2014-08-25,57.54,58.12,57.31,58.09
2014-08-26,57.9,58.52,57.9,58.45
2014-08-27,58.51,58.72,58.15,58.41
2014-08-28,58.25,58.52,58.21,58.48
2014-08-29,58.64,58.92,58.43,58.9
2014-09-02,58.87,59.0,58.26,58.55
2014-09-03,58.84,58.86,58.32,58.6
2014-09-04,58.8,58.9,58.35,58.42
2014-09-05,58.55,58.83,58.34,58.82
2014-09-08,58.55,58.72,58.12,58.21
2014-09-09,58.06,58.26,57.84,58.09
2014-09-10,58.24,58.3,57.88,58.16
2014-09-11,57.83,58.41,57.72,58.4
2014-09-12,58.05,58.36,57.47,57.72
2014-09-15,57.97,58.16,57.69,57.87
2014-09-16,57.94,58.53,57.91,58.35
2014-09-17,58.18,58.25,57.27,57.32
2014-09-18,57.38,57.52,57.27,57.44
2014-09-19,57.36,57.47,56.88,56.91
2014-09-22,56.88,56.95,56.5,56.69
2014-09-23,56.53,56.66,56.03,56.05
2014-09-24,56.02,56.85,55.95,56.81
2014-09-25,56.64,56.77,56.08,56.21
2014-09-26,56.09,56.53,55.82,56.37
2014-09-29,56.04,56.47,55.97,56.29
2014-09-30,56.49,56.8,56.24,56.4
2014-10-01,56.42,56.44,55.82,55.83
2014-10-02,55.95,56.2,55.55,55.83
2014-10-03,55.93,56.48,55.78,56.3
2014-10-06,56.43,56.6,55.79,56.3
2014-10-07,56.15,56.29,55.56,55.56
2014-10-08,55.74,56.66,55.61,56.6
2014-10-09,56.5,56.87,56.16,56.23
2014-10-10,56.08,56.71,55.87,55.87
2014-10-13,55.85,56.15,55.38,55.4
2014-10-14,55.7,56.43,55.6,56.04
2014-10-15,54.89,55.18,54.0,54.53
2014-10-16,54.01,54.66,53.63,54.39
2014-10-17,54.84,55.17,54.35,54.99
2014-10-20,54.95,55.94,54.92,55.88
2014-10-21,55.96,56.5,55.65,56.44
2014-10-22,56.74,56.78,56.42,56.56
2014-10-23,56.66,56.88,56.39,56.54
2014-10-24,56.47,56.87,56.13,56.83
2014-10-27,56.77,57.2,56.65,56.92
2014-10-28,57.12,57.4,56.78,57.25
2014-10-29,57.32,57.39,56.38,56.91
2014-10-30,55.23,56.24,55.14,56.16
2014-10-31,57.66,57.66,55.8,56.35
2014-11-03,56.33,56.88,56.27,56.79
2014-11-04,56.89,57.54,56.69,57.12
2014-11-05,57.65,57.86,57.32,57.66
2014-11-06,58.02,58.33,57.56,58.27
2014-11-07,58.46,58.46,57.02,57.87
2014-11-10,57.9,58.23,57.61,57.91
2014-11-11,57.84,58.05,57.62,57.88
2014-11-12,57.51,57.82,57.1,57.46
2014-11-13,57.71,57.97,57.4,57.63
2014-11-14,57.81,57.82,57.21,57.42
2014-11-17,57.43,58.0,57.43,57.98
2014-11-18,58.05,58.4,57.91,58.22
2014-11-19,58.24,58.4,57.95,58.37
2014-11-20,58.19,58.68,58.02,58.53
2014-11-21,59.2,59.64,59.0,59.22
2014-11-24,59.16,59.32,58.82,58.97
2014-11-25,58.9,59.14,58.66,58.94
2014-11-26,58.94,59.3,58.88,59.28
2014-11-28,59.65,60.24,59.45,60.17
2014-12-01,60.06,60.2,59.82,59.92
2014-12-02,59.97,60.13,59.75,60.1
2014-12-03,60.0,60.25,59.82,60.19
2014-12-04,59.91,60.04,59.5,59.7
2014-12-05,59.72,60.28,59.6,60.27
2014-12-08,60.01,60.68,60.01,60.33
2014-12-09,59.96,60.46,59.61,60.3
2014-12-10,60.0,60.45,59.5,59.58
2014-12-11,59.65,60.35,59.65,60.06
2014-12-12,59.6,60.1,59.2,59.22
2014-12-15,59.12,59.53,58.67,58.7
2014-12-16,58.78,60.24,58.77,58.83
2014-12-17,58.99,59.82,58.69,59.56
2014-12-18,60.56,63.38,60.44,63.38
2014-12-19,63.21,64.06,62.98,63.51
2014-12-22,63.3,64.33,63.25,64.31
2014-12-23,63.87,64.41,63.55,64.01
2014-12-24,63.89,64.47,63.86,63.9
2014-12-26,63.69,64.21,63.66,63.93
2014-12-29,63.78,64.02,63.51,63.82
2014-12-30,63.6,63.93,63.48,63.53
2014-12-31,63.55,63.76,62.61,62.66
2015-01-02,62.73,63.5,62.14,62.64
2015-01-05,62.53,63.03,61.78,61.85
2015-01-06,62.22,62.93,61.6,61.86
2015-01-07,62.3,63.74,62.27,63.19
2015-01-08,63.67,64.25,63.3,63.99
2015-01-09,64.18,64.25,63.52,63.78
2015-01-12,63.7,63.88,63.37,63.54
2015-01-13,63.91,64.23,62.57,62.99
2015-01-14,62.71,63.21,62.36,62.76
2015-01-15,64.17,66.27,63.56,65.68
2015-01-16,65.39,65.83,64.95,65.76
2015-01-20,65.8,66.23,64.87,65.93
2015-01-21,65.85,66.66,65.51,66.57
2015-01-22,66.95,67.35,66.33,67.24
2015-01-23,67.28,67.33,66.6,66.72
2015-01-26,66.75,67.03,66.14,66.96
2015-01-27,66.28,67.41,66.28,66.84
2015-01-28,66.84,67.45,65.71,65.74
2015-01-29,65.62,66.39,65.3,66.26
2015-01-30,65.97,66.17,65.09,65.34
2015-02-02,65.65,66.24,64.64,66.21
2015-02-03,66.31,66.99,66.27,66.97
2015-02-04,66.64,67.66,66.64,67.08
2015-02-05,67.74,67.74,66.27,66.94
2015-02-06,66.99,67.06,66.35,66.77
2015-02-09,66.46,66.82,65.89,66.04
2015-02-10,66.52,67.04,66.0,66.89
2015-02-11,66.89,67.0,64.95,65.07
2015-02-12,65.11,66.19,65.08,66.17
2015-02-13,64.54,64.9,63.46,64.42
2015-02-17,64.0,64.69,63.6,64.27
2015-02-18,64.27,64.87,64.17,64.74
2015-02-19,64.78,64.86,64.01,64.17
2015-02-20,64.24,64.46,63.83,64.42
2015-02-23,64.19,64.48,63.77,63.97
2015-02-24,63.75,64.2,63.29,64.08
2015-02-25,64.18,64.47,63.8,63.97
2015-02-26,64.13,64.13,63.5,63.78
2015-02-27,63.86,64.3,63.59,64.06
2015-03-02,64.15,64.29,63.7,63.8
2015-03-03,63.7,63.83,63.25,63.78
2015-03-04,63.75,63.88,63.03,63.18
2015-03-05,63.48,63.48,62.81,63.1
2015-03-06,63.0,63.15,61.82,62.02
2015-03-09,61.84,62.47,61.81,62.16
2015-03-10,61.92,61.95,61.32,61.39
2015-03-11,61.41,61.64,60.77,60.97
2015-03-12,61.35,62.14,61.22,62.02
2015-03-13,61.63,62.08,61.09,61.65
2015-03-16,61.99,62.26,61.71,62.04
2015-03-17,61.71,61.99,61.34,61.7
2015-03-18,61.58,62.07,60.28,61.87
2015-03-19,61.87,61.94,61.08,61.3
2015-03-20,61.65,62.31,61.59,61.94
2015-03-23,62.09,62.52,61.9,62.12
2015-03-24,62.12,62.33,61.31,61.32
2015-03-25,81.45,87.88,80.12,83.17
2015-03-26,82.0,85.54,82.0,84.39
2015-03-27,83.63,89.84,83.56,89.1
2015-03-30,88.56,90.61,87.36,90.61
2015-03-31,89.62,90.0,86.51,87.12
2015-04-01,86.5,90.75,85.86,90.7
2015-04-02,90.0,91.32,88.34,88.95
2015-04-06,88.4,89.18,88.1,88.76
2015-04-07,88.3,90.2,87.67,89.34
2015-04-08,88.5,88.93,87.5,88.38
2015-04-09,87.95,89.5,87.33,89.4
2015-04-10,88.81,89.4,88.2,89.27
2015-04-13,88.89,88.95,87.59,88.37
2015-04-14,87.77,88.06,87.03,87.16
2015-04-15,86.57,87.45,86.35,86.86
2015-04-16,86.3,87.24,86.1,87.05
2015-04-17,86.07,87.12,86.0,86.73
2015-04-20,86.8,87.89,86.62,87.63
2015-04-21,87.63,89.0,87.31,88.47
2015-04-22,88.27,88.64,87.53,88.25
2015-04-23,87.8,88.4,87.56,88.38
2015-04-24,88.46,88.86,87.5,87.57
2015-04-27,87.55,87.55,85.74,85.87
2015-04-28,85.61,86.56,85.43,85.88
2015-04-29,86.11,86.47,84.96,85.08
2015-04-30,84.09,85.12,83.98,84.75
2015-05-01,84.87,85.91,84.5,84.68
2015-05-04,84.31,85.15,83.75,84.29
2015-05-05,84.11,84.52,83.4,84.36
2015-05-06,84.14,84.58,83.44,83.99
2015-05-07,83.85,84.71,83.44,84.51
2015-05-08,84.9,86.5,84.68,86.04
2015-05-11,85.77,86.64,85.19,86.2
2015-05-12,85.74,85.98,84.79,85.03
2015-05-13,85.11,85.67,84.13,84.15
2015-05-14,84.5,86.21,84.38,85.97
2015-05-15,86.28,86.57,85.01,85.44
2015-05-18,85.13,86.09,84.75,85.49
2015-05-19,85.17,85.84,84.62,85.07
2015-05-20,85.06,86.44,84.86,85.45
2015-05-21,85.27,85.78,84.59,85.75
2015-05-22,85.57,85.74,84.95,85.0
2015-05-26,84.93,85.3,84.29,85.0
2015-05-27,85.25,85.5,84.26,84.33
2015-05-28,84.2,85.22,84.06,85.14
2015-05-29,84.85,84.93,84.22,84.45
2015-06-01,84.54,84.72,84.0,84.27
2015-06-02,84.0,84.57,83.9,84.33
2015-06-03,84.39,84.77,83.88,84.26
2015-06-04,83.84,84.25,83.27,83.61
2015-06-05,83.18,84.2,82.94,83.37
2015-06-08,83.48,83.9,82.85,83.35
2015-06-09,83.67,84.71,83.38,84.01
2015-06-10,83.96,84.65,83.57,84.34
2015-06-11,84.21,85.29,84.08,84.51
2015-06-12,84.44,85.28,84.25,84.7
2015-06-15,84.26,85.19,84.25,84.76
2015-06-16,84.82,85.21,84.38,85.2
2015-06-17,85.2,85.72,84.72,85.46
2015-06-18,85.79,87.62,85.67,86.83
2015-06-19,86.76,87.93,86.66,87.2
2015-06-22,87.7,87.99,87.08,87.58
2015-06-23,87.86,88.0,87.3,87.7
2015-06-24,87.8,87.8,86.5,87.3
2015-06-25,87.49,89.34,87.42,87.72
2015-06-26,87.72,88.0,86.45,86.98
2015-06-29,86.51,86.94,85.62,85.68
2015-06-30,86.42,87.06,85.14,85.14
2015-07-01,85.49,88.36,85.29,88.3
2015-07-02,88.0,89.54,87.51,88.19
