Date,Open,High,Low,Close
2015-11-30,74.52,74.86,73.5,73.69
2015-12-01,74.23,75.0,73.8,74.47
2015-12-02,74.21,74.62,72.92,73.04
2015-12-03,73.3,73.68,71.09,71.46
2015-12-04,71.4,72.73,71.07,72.22
2015-12-07,71.92,72.2,70.85,71.43
2015-12-08,71.0,71.65,70.59,71.53
2015-12-09,71.16,72.17,70.5,70.9
2015-12-10,70.83,71.34,70.51,70.84
2015-12-11,70.09,70.69,69.39,69.69
2015-12-14,70.07,71.08,69.77,70.98
2015-12-15,71.73,72.75,71.65,72.01
2015-12-16,72.61,73.2,71.89,73.01
2015-12-17,72.95,73.3,71.9,71.92
2015-12-18,71.42,71.94,70.63,70.67
2015-12-21,70.52,71.66,70.37,71.38
2015-12-22,71.64,73.19,71.32,72.93
2015-12-23,73.3,74.78,72.99,74.51
2015-12-24,74.81,74.81,73.88,73.96
2015-12-28,73.71,73.78,72.89,73.42
2015-12-29,73.65,74.86,73.4,74.69
2015-12-30,74.65,74.96,73.71,73.75
2015-12-31,73.37,73.5,72.63,72.76
2016-01-04,71.38,72.85,71.35,72.7
2016-01-05,72.74,73.58,72.28,73.39
2016-01-06,72.2,73.68,72.03,73.53
2016-01-07,72.01,72.99,71.85,71.9
2016-01-08,72.19,72.47,71.1,71.18
2016-01-11,71.35,72.53,70.77,72.27
2016-01-12,72.85,73.35,72.13,73.23
2016-01-13,73.19,73.44,70.64,70.81
2016-01-14,70.96,71.53,70.3,70.74
2016-01-15,68.9,70.15,68.18,69.2
2016-01-19,70.01,70.52,69.55,70.17
2016-01-20,69.28,71.58,68.74,71.17
2016-01-21,72.0,73.33,71.33,73.05
2016-01-22,73.6,74.5,72.51,74.39
2016-01-25,73.7,74.67,73.34,74.03
2016-01-26,73.37,76.0,73.37,75.98
2016-01-27,75.87,77.15,75.15,75.97
2016-01-28,76.27,76.99,75.48,76.16
2016-01-29,76.9,78.22,76.4,78.06
2016-02-01,77.37,77.48,75.67,77.01
2016-02-02,75.97,76.8,75.72,75.97
2016-02-03,76.37,76.37,73.83,74.89
2016-02-04,75.04,75.2,72.92,74.15
2016-02-05,74.28,74.56,72.14,72.78
2016-02-08,72.09,72.2,70.18,71.22
2016-02-09,70.6,71.96,70.01,71.51
2016-02-10,72.07,73.3,71.71,72.11
2016-02-11,70.9,71.96,70.17,71.44
2016-02-12,72.2,72.45,71.02,71.92
2016-02-16,72.9,73.06,71.92,72.31
2016-02-17,73.0,74.39,72.5,74.24
2016-02-18,74.08,74.29,73.34,73.45
2016-02-19,72.9,73.69,72.83,73.52
2016-02-22,74.39,74.39,72.21,73.33
2016-02-23,73.1,73.49,72.56,72.82
2016-02-24,72.33,73.33,71.82,72.99
2016-02-25,73.41,74.98,73.33,74.96
2016-02-26,78.8,78.9,76.65,77.84
2016-02-29,77.28,78.0,76.93,77.02
2016-03-01,77.66,77.92,76.92,77.66
2016-03-02,77.61,77.8,76.12,77.49
2016-03-03,77.3,77.55,76.46,77.37
2016-03-04,77.91,77.92,76.26,77.2
2016-03-07,77.01,77.39,76.14,76.5
2016-03-08,76.01,77.15,75.94,76.29
2016-03-09,76.67,77.0,75.8,76.63
2016-03-10,76.98,77.15,75.55,76.22
2016-03-11,77.26,77.35,76.41,76.95
2016-03-14,76.88,77.77,76.1,77.57
2016-03-15,77.46,77.82,76.82,77.78
2016-03-16,77.98,78.11,76.95,78.03
2016-03-17,77.58,78.1,76.74,78.01
2016-03-18,78.38,78.39,76.77,77.31
2016-03-21,76.97,77.5,76.17,76.59
2016-03-22,76.99,77.02,76.03,76.44
2016-03-23,76.57,77.06,76.21,76.81
2016-03-24,76.77,77.27,75.86,76.46
2016-03-28,76.62,77.93,76.06,77.76
2016-03-29,77.58,78.81,77.03,78.8
2016-03-30,78.92,79.05,78.27,78.9
2016-03-31,78.95,78.95,78.28,78.56
2016-04-01,78.53,79.16,78.12,79.08
2016-04-04,78.97,79.09,78.38,78.85
2016-04-05,78.47,78.85,77.89,78.01
2016-04-06,78.42,78.42,77.5,78.36
2016-04-07,78.02,78.29,77.02,77.5
2016-04-08,77.97,78.6,77.54,78.47
2016-04-11,78.73,79.0,77.85,77.91
2016-04-12,78.0,78.63,77.54,78.33
2016-04-13,78.68,78.73,77.09,77.4
2016-04-14,77.4,77.82,76.89,77.17
2016-04-15,77.56,78.29,77.13,78.05
2016-04-18,77.92,78.36,77.27,78.34
2016-04-19,78.34,78.88,77.86,78.3
2016-04-20,78.34,78.68,77.5,77.92
2016-04-21,77.79,77.92,76.64,76.74
2016-04-22,76.7,78.15,76.7,78.1
2016-04-25,77.88,78.84,77.54,78.73
2016-04-26,78.71,79.55,78.51,78.7
2016-04-27,79.22,79.5,77.99,79.1
2016-04-28,78.55,79.23,78.09,78.36
2016-04-29,77.61,78.28,77.13,78.07
2016-05-02,78.07,80.25,78.0,79.52
2016-05-03,79.02,79.29,78.22,78.68
2016-05-04,78.48,80.3,78.29,79.98
2016-05-05,82.96,84.17,82.5,82.97
2016-05-06,82.83,84.04,81.94,84.0
2016-05-09,84.0,84.79,83.64,84.26
2016-05-10,84.44,86.2,84.23,86.14
2016-05-11,85.97,86.54,85.19,85.2
2016-05-12,85.48,86.66,85.15,86.34
2016-05-13,86.03,86.45,84.72,85.13
2016-05-16,85.33,86.24,85.04,85.87
2016-05-17,85.69,86.06,81.77,82.16
2016-05-18,81.95,82.28,80.46,81.18
2016-05-19,80.85,83.02,80.61,83.0
2016-05-20,82.4,82.86,81.82,82.42
2016-05-23,82.51,83.25,82.42,82.81
2016-05-24,83.13,84.38,82.7,84.22
2016-05-25,83.56,84.78,83.13,84.27
2016-05-26,84.02,84.82,83.76,83.81
2016-05-27,83.66,84.26,83.5,84.1
2016-05-31,84.16,84.44,82.67,83.19
2016-06-01,83.09,83.99,83.0,83.95
2016-06-02,83.88,84.79,83.55,84.78
2016-06-03,85.0,85.42,84.7,85.3
2016-06-06,85.5,85.6,84.69,84.99
2016-06-07,85.17,85.68,84.62,84.75
2016-06-08,85.06,85.42,84.33,85.18
2016-06-09,84.92,85.73,84.78,85.62
2016-06-10,85.6,85.6,84.71,85.34
2016-06-13,85.27,85.75,84.64,84.95
2016-06-14,84.94,85.29,84.33,84.88
2016-06-15,85.0,85.39,84.36,84.84
2016-06-16,84.68,85.32,83.98,85.28
2016-06-17,85.34,85.37,84.02,84.82
2016-06-20,85.49,86.5,85.24,85.5
2016-06-21,85.54,86.44,85.49,85.69
2016-06-22,85.94,85.99,85.08,85.21
2016-06-23,85.94,86.39,85.42,86.37
2016-06-24,83.7,85.1,83.42,83.73
2016-06-27,83.23,83.85,82.5,83.63
2016-06-28,83.88,84.79,83.0,84.77
2016-06-29,85.03,86.33,84.7,86.1
2016-06-30,86.39,88.63,86.17,88.48
2016-07-01,88.58,89.4,88.15,88.24
2016-07-05,88.19,89.49,87.5,88.74
2016-07-06,88.65,89.76,88.25,89.74
2016-07-07,89.57,89.82,88.81,89.31
2016-07-08,89.93,90.26,89.13,89.85
2016-07-11,89.93,90.15,89.31,89.84
2016-07-12,89.49,89.72,87.63,87.8
2016-07-13,87.83,89.08,87.63,89.02
2016-07-14,89.14,89.25,87.86,88.34
2016-07-15,88.9,89.22,88.13,88.86
2016-07-18,89.08,89.3,88.54,89.1
2016-07-19,88.84,89.11,88.26,88.97
2016-07-20,88.87,88.95,87.94,88.17
2016-07-21,88.1,88.19,87.33,87.64
2016-07-22,88.02,88.49,87.82,88.16
2016-07-25,88.16,88.43,87.83,88.41
2016-07-26,88.54,88.79,87.04,87.06
2016-07-27,87.38,87.46,85.2,85.63
2016-07-28,85.68,86.21,85.24,85.96
2016-07-29,86.23,86.63,85.86,86.39
2016-08-01,86.3,86.58,85.52,85.97
2016-08-02,85.75,85.75,84.64,85.15
2016-08-03,85.31,85.48,84.25,84.9
2016-08-04,85.13,85.64,84.68,85.54
2016-08-05,89.85,90.49,88.5,88.79
2016-08-08,88.71,88.79,87.59,88.75
2016-08-09,88.93,89.99,88.74,89.78
2016-08-10,89.77,89.95,88.97,89.35
2016-08-11,89.71,90.43,89.29,89.44
2016-08-12,89.23,90.47,89.23,89.56
2016-08-15,89.71,89.89,88.85,89.08
2016-08-16,89.03,89.17,88.26,88.96
2016-08-17,89.05,89.47,88.24,89.41
2016-08-18,89.3,89.86,89.1,89.76
2016-08-19,89.6,90.2,89.35,89.92
2016-08-22,89.88,90.39,89.52,89.97
2016-08-23,90.25,90.48,89.35,89.47
2016-08-24,88.84,88.99,88.03,88.95
2016-08-25,88.99,89.94,88.69,88.9
2016-08-26,89.04,89.45,87.92,88.17
2016-08-29,88.35,88.81,88.13,88.57
2016-08-30,88.63,88.82,87.77,87.97
2016-08-31,88.11,89.82,88.11,89.49
2016-09-01,89.57,89.71,88.54,89.48
2016-09-02,89.9,90.54,89.11,89.61
2016-09-06,89.69,90.18,89.13,89.74
2016-09-07,89.23,89.81,88.96,89.79
2016-09-08,89.7,89.79,88.71,89.19
2016-09-09,88.24,88.37,85.95,85.97
2016-09-12,85.58,88.7,85.35,88.56
2016-09-13,89.27,89.27,87.45,88.27
2016-09-14,88.13,88.82,87.38,87.68
2016-09-15,87.36,89.26,87.32,89.17
2016-09-16,88.83,89.13,87.65,88.94
2016-09-19,88.88,89.0,86.9,86.97
2016-09-20,87.48,87.72,87.1,87.12
2016-09-21,87.26,88.16,86.76,87.91
2016-09-22,88.63,89.16,88.34,89.05
2016-09-23,89.19,89.5,88.67,88.83
2016-09-26,88.78,88.98,88.06,88.53
2016-09-27,88.76,89.49,88.52,89.23
2016-09-28,89.58,89.62,88.81,89.55
2016-09-29,89.23,89.43,88.41,88.57
2016-09-30,89.0,89.91,88.85,89.51
2016-10-03,89.25,89.46,88.75,89.08
2016-10-04,89.29,89.29,87.69,88.02
2016-10-05,88.32,88.32,87.34,87.38
2016-10-06,87.03,87.66,86.78,87.49
2016-10-07,87.76,87.76,86.7,87.4
2016-10-10,87.44,88.67,87.44,88.5
2016-10-11,88.24,88.5,87.06,87.24
2016-10-12,88.46,88.46,87.0,87.14
2016-10-13,86.79,87.32,86.5,87.05
2016-10-14,87.34,88.7,87.06,88.53
2016-10-17,88.72,89.0,88.03,88.83
2016-10-18,90.09,90.15,88.9,88.93
2016-10-19,88.93,88.95,87.55,88.08
2016-10-20,87.22,88.76,87.22,87.96
2016-10-21,87.65,88.18,86.98,87.92
2016-10-24,88.61,89.22,88.51,88.91
2016-10-25,89.23,89.68,88.17,88.36
2016-10-26,88.51,88.7,87.91,88.08
2016-10-27,88.17,88.37,87.18,87.69
2016-10-28,87.48,88.67,87.48,88.08
2016-10-31,88.44,89.16,88.31,88.95
2016-11-01,89.0,89.18,88.11,88.37
2016-11-02,88.63,88.69,87.98,88.15
2016-11-03,88.12,88.37,86.13,86.25
2016-11-04,82.03,85.24,81.0,84.05
2016-11-07,85.32,86.09,84.3,86.03
2016-11-08,86.23,88.84,86.07,88.34
2016-11-09,86.18,86.97,84.18,84.94
2016-11-10,85.03,85.53,80.56,81.42
2016-11-11,81.0,81.74,80.16,81.21
2016-11-14,81.01,81.63,79.92,80.08
2016-11-15,80.57,81.72,80.22,81.14
2016-11-16,81.38,82.75,81.29,82.4
2016-11-17,82.31,82.84,81.5,82.84
2016-11-18,82.7,82.93,82.02,82.53
2016-11-21,82.53,83.82,82.2,83.64
2016-11-22,83.86,84.47,83.7,84.09
2016-11-23,83.8,84.31,81.73,82.44
2016-11-25,82.63,83.29,82.63,82.95
2016-11-28,82.95,83.67,82.36,83.22
2016-11-29,83.4,84.5,83.13,84.0
2016-11-30,83.1,83.51,81.65,81.65
2016-12-01,81.51,81.78,79.93,80.49
2016-12-02,80.74,81.52,80.35,80.91
2016-12-05,80.91,81.15,80.12,80.28
2016-12-06,80.61,80.88,79.69,79.96
2016-12-07,80.44,83.21,80.27,82.95
2016-12-08,82.59,82.79,81.86,82.31
2016-12-09,82.55,83.79,82.07,83.78
2016-12-12,83.6,84.83,83.29,84.2
2016-12-13,84.6,85.6,84.03,84.94
2016-12-14,84.98,85.4,83.72,84.36
2016-12-15,85.13,86.06,84.13,85.37
2016-12-16,85.88,86.56,84.86,86.46
2016-12-19,86.35,86.89,85.72,86.6
2016-12-20,86.28,86.6,85.33,85.98
2016-12-21,85.93,86.99,85.8,86.61
2016-12-22,86.45,87.29,86.3,87.28
2016-12-23,87.1,87.62,86.96,87.57
2016-12-27,87.66,88.08,87.3,87.58
2016-12-28,87.5,87.77,87.03,87.31
2016-12-29,87.3,88.15,87.3,87.93
2016-12-30,88.02,88.16,87.07,87.32
2017-01-03,87.85,87.97,86.4,87.53
2017-01-04,87.52,87.97,86.9,87.03
2017-01-05,86.9,87.3,86.08,86.53
2017-01-06,86.53,86.63,85.83,86.31
2017-01-09,86.25,86.48,85.59,86.07
2017-01-10,85.85,86.3,85.41,85.91
2017-01-11,86.12,87.04,86.04,86.76
2017-01-12,86.83,87.77,86.5,87.42
2017-01-13,87.42,87.43,86.58,87.03
2017-01-17,86.71,87.98,86.71,87.92
2017-01-18,87.8,88.59,87.8,88.35
2017-01-19,88.18,88.43,87.55,87.85
2017-01-20,88.35,89.0,88.01,88.95
2017-01-23,88.66,88.95,88.2,88.8
2017-01-24,88.91,89.19,88.32,88.69
2017-01-25,88.93,89.27,88.41,88.84
2017-01-26,89.49,89.9,88.72,89.41
2017-01-27,88.96,89.77,88.78,89.43
2017-01-30,89.09,89.5,88.63,89.08
2017-01-31,88.9,89.56,88.84,89.29
2017-02-01,88.89,89.34,88.31,88.41
2017-02-02,88.51,89.1,88.32,88.61
2017-02-03,89.21,89.35,88.64,89.27
2017-02-06,89.3,89.4,88.64,88.7
2017-02-07,88.71,89.02,88.5,88.81
2017-02-08,88.81,89.31,88.79,89.19
2017-02-09,89.27,90.39,89.04,89.78
2017-02-10,89.6,90.54,89.34,90.2
2017-02-13,90.31,90.6,89.7,90.58
2017-02-14,90.57,91.06,90.1,90.81
2017-02-15,91.13,91.3,90.26,91.1
2017-02-16,89.1,89.84,86.35,87.28
2017-02-17,92.0,97.77,91.85,96.65
2017-02-21,91.82,95.48,91.35,94.87
2017-02-22,94.85,95.0,92.99,93.36
2017-02-23,93.29,93.62,92.35,92.94
2017-02-24,93.51,93.8,92.57,93.08
2017-02-27,92.6,92.87,90.33,90.61
2017-02-28,90.68,91.98,90.35,91.51
2017-03-01,91.77,91.91,90.65,91.43
2017-03-02,91.5,91.69,90.78,91.28
2017-03-03,91.25,91.5,90.81,91.5
2017-03-06,91.02,91.51,90.79,91.16
2017-03-07,90.81,91.44,90.72,90.8
2017-03-08,90.67,91.17,90.44,90.9
2017-03-09,90.77,91.58,90.62,91.53
2017-03-10,92.08,92.09,91.26,91.51
2017-03-13,91.37,91.5,91.02,91.18
2017-03-14,91.16,91.35,90.67,91.06
2017-03-15,91.59,92.14,91.09,91.84
2017-03-16,92.74,93.27,92.16,92.77
2017-03-17,93.6,93.67,91.82,91.98
2017-03-20,92.03,92.95,91.89,92.36
2017-03-21,92.31,92.78,91.59,91.9
2017-03-22,92.25,92.75,92.04,92.29
2017-03-23,92.05,92.78,91.9,92.01
2017-03-24,92.24,92.4,91.32,91.68
2017-03-27,91.5,91.59,91.09,91.25
2017-03-28,90.78,91.66,90.78,91.41
2017-03-29,91.2,91.6,91.06,91.49
2017-03-30,91.43,91.67,91.04,91.1
2017-03-31,90.88,91.19,90.57,90.81
2017-04-03,90.8,91.28,90.63,91.06
2017-04-04,90.7,91.25,90.27,91.22
2017-04-05,91.1,92.42,91.03,91.42
2017-04-06,91.49,91.79,90.65,90.95
2017-04-07,91.17,91.49,90.67,90.7
2017-04-10,90.65,91.0,90.16,90.89
2017-04-11,90.89,91.07,90.39,90.83
2017-04-12,91.03,92.14,91.01,91.93
2017-04-13,92.05,92.05,91.48,91.5
2017-04-17,91.8,91.96,91.03,91.58
2017-04-18,91.54,92.63,91.33,92.5
2017-04-19,92.43,92.45,91.69,91.85
2017-04-20,92.11,92.4,91.55,92.04
2017-04-21,92.13,92.24,91.56,91.6
2017-04-24,92.01,92.87,92.01,92.56
2017-04-25,92.64,92.9,92.28,92.29
2017-04-26,92.32,92.33,90.88,90.92
2017-04-27,90.92,91.42,90.66,90.83
2017-04-28,91.2,91.23,89.83,90.39
2017-05-01,90.65,90.75,89.35,89.47
2017-05-02,89.64,89.83,88.76,89.0
2017-05-03,90.22,90.22,88.9,89.14
2017-05-04,88.0,91.8,87.14,89.7
2017-05-05,89.86,90.1,89.18,89.63
2017-05-08,89.58,89.77,89.0,89.48
2017-05-09,89.23,89.65,88.87,89.2
2017-05-10,89.11,89.4,88.94,89.33
2017-05-11,88.8,89.46,88.8,89.28
2017-05-12,89.34,89.45,88.67,88.95
2017-05-15,88.76,89.47,88.56,89.45
2017-05-16,89.26,89.83,88.85,89.11
2017-05-17,88.91,90.14,88.51,89.51
2017-05-18,89.65,90.73,88.91,90.16
2017-05-19,89.75,90.55,89.4,90.28
2017-05-22,90.11,91.33,90.04,91.18
2017-05-23,91.21,92.0,91.01,91.87
2017-05-24,92.0,92.66,91.78,92.59
2017-05-25,92.69,93.01,92.38,92.81
2017-05-26,92.9,93.09,92.52,92.99
2017-05-30,92.94,93.0,92.19,92.46
2017-05-31,92.63,92.95,91.97,92.2
2017-06-01,92.35,92.74,91.42,92.73
2017-06-02,92.94,93.55,92.38,93.54
2017-06-05,93.58,93.7,93.05,93.44
2017-06-06,93.45,93.87,93.08,93.21
2017-06-07,93.45,93.88,93.14,93.77
2017-06-08,93.46,93.67,92.48,92.57
2017-06-09,92.48,92.54,90.46,90.83
2017-06-12,90.6,92.42,90.43,91.25
2017-06-13,90.68,91.66,90.17,91.59
2017-06-14,92.15,92.45,90.99,91.46
2017-06-15,91.16,91.84,91.01,91.65
2017-06-16,90.87,91.22,88.91,89.41
2017-06-19,89.96,90.24,89.02,89.85
2017-06-20,89.66,89.77,89.14,89.28
2017-06-21,89.31,89.7,89.11,89.4
2017-06-22,89.47,89.75,88.9,89.1
2017-06-23,89.4,89.4,88.57,88.85
2017-06-26,89.53,89.73,88.87,88.94
2017-06-27,88.76,88.95,87.48,87.51
2017-06-28,88.11,88.49,87.21,87.82
2017-06-29,87.69,87.81,85.45,85.76
2017-06-30,87.2,87.27,85.5,85.64
2017-07-03,85.96,86.1,84.39,84.47
2017-07-05,84.46,84.76,83.64,83.79
2017-07-06,83.3,83.61,82.62,82.82
2017-07-07,82.58,83.9,82.2,83.04
2017-07-10,83.39,83.73,82.76,82.77
2017-07-11,82.2,83.99,82.2,83.75
2017-07-12,84.33,85.18,84.29,84.7
2017-07-13,84.74,85.04,84.34,84.85
2017-07-14,85.31,85.7,84.83,85.65
2017-07-17,85.68,85.75,85.09,85.6
2017-07-18,85.69,85.85,85.17,85.6
2017-07-19,85.63,85.85,85.21,85.69
2017-07-20,86.1,86.1,85.66,85.9
2017-07-21,85.66,86.19,85.41,86.16
2017-07-24,86.12,86.31,85.6,86.22
2017-07-25,86.24,87.61,86.14,87.42
2017-07-26,87.5,90.38,87.41,87.66
2017-07-27,87.53,88.22,87.31,88.19
2017-07-28,87.8,88.07,87.07,87.64
2017-07-31,87.79,87.99,86.98,87.46
2017-08-01,87.38,87.77,86.55,86.67
2017-08-02,86.29,87.14,85.48,86.87
2017-08-03,86.9,87.6,86.33,86.51
2017-08-04,87.58,87.58,85.98,86.66
2017-08-07,86.54,87.23,86.26,87.02
2017-08-08,86.64,86.98,86.02,86.16
2017-08-09,86.0,86.74,85.51,86.46
2017-08-10,85.92,86.4,85.58,85.89
2017-08-11,85.9,86.57,85.64,86.47
2017-08-14,86.75,87.29,86.5,87.02
2017-08-15,87.05,87.2,86.5,86.74
2017-08-16,86.45,86.68,86.28,86.5
2017-08-17,86.27,86.76,85.08,85.11
2017-08-18,84.92,85.28,84.16,84.49
2017-08-21,84.73,84.73,84.25,84.55
2017-08-22,84.76,85.13,84.65,85.05
2017-08-23,84.95,85.16,84.48,84.75
2017-08-24,84.5,84.59,82.69,82.8
2017-08-25,83.28,83.32,82.45,82.6
2017-08-28,82.78,83.0,81.62,82.14
2017-08-29,81.78,82.11,81.09,81.44
2017-08-30,81.5,82.19,81.23,81.93
2017-08-31,81.1,82.1,80.29,80.75
2017-09-01,80.75,81.1,80.1,80.85
2017-09-05,80.72,81.5,80.55,81.15
2017-09-06,81.23,81.4,80.83,81.33
2017-09-07,81.45,81.72,80.83,81.46
2017-09-08,81.45,82.02,80.66,81.72
2017-09-11,82.1,82.56,81.96,82.55
2017-09-12,82.82,82.98,82.06,82.18
2017-09-13,82.26,82.35,81.67,81.91
2017-09-14,81.98,82.0,81.0,81.28
2017-09-15,81.33,81.88,80.52,81.43
2017-09-18,81.24,81.61,81.04,81.4
2017-09-19,81.3,81.42,80.6,80.83
2017-09-20,80.49,80.56,79.13,79.87
2017-09-21,79.99,80.46,78.94,79.01
2017-09-22,79.01,79.24,77.4,77.52
2017-09-25,77.6,78.45,77.47,78.42
2017-09-26,78.6,78.91,78.03,78.59
2017-09-27,78.64,78.8,77.8,78.23
2017-09-28,78.28,78.75,77.73,77.97
2017-09-29,78.03,78.27,77.44,77.55
2017-10-02,77.55,78.27,76.89,77.85
2017-10-03,77.95,78.14,77.29,77.82
2017-10-04,77.23,78.15,76.76,77.77
2017-10-05,77.95,78.48,77.7,78.25
2017-10-06,78.84,78.94,77.98,78.18
2017-10-09,78.29,78.62,77.2,77.33
2017-10-10,77.75,78.25,77.66,78.14
2017-10-11,78.06,78.66,77.92,78.19
2017-10-12,78.35,78.65,78.04,78.15
2017-10-13,78.55,78.6,77.66,77.74
2017-10-16,77.79,78.1,77.48,77.65
2017-10-17,77.73,78.01,77.34,77.54
2017-10-18,77.41,77.46,76.67,77.1
2017-10-19,77.0,77.09,76.31,76.47
2017-10-20,76.77,77.1,76.12,76.71
2017-10-23,76.88,77.1,76.45,77.06
2017-10-24,77.12,77.42,76.93,77.22
2017-10-25,76.73,77.42,76.23,77.33
2017-10-26,77.59,77.94,77.15,77.3
2017-10-27,76.82,77.47,76.24,77.3
2017-10-30,77.2,77.22,75.21,75.27
2017-10-31,76.18,77.4,76.02,77.33
2017-11-01,77.71,77.86,77.08,77.7
2017-11-02,76.84,78.19,75.51,78.03
2017-11-03,77.87,78.19,77.57,78.0
2017-11-06,78.09,78.22,76.51,77.0
2017-11-07,76.93,78.64,76.49,78.18
2017-11-08,78.64,80.09,78.22,79.58
2017-11-09,79.26,79.94,79.02,79.41
2017-11-10,78.97,79.88,78.97,79.72
2017-11-13,79.66,80.37,79.6,79.85
2017-11-14,79.54,79.88,79.03,79.38
2017-11-15,79.49,79.89,78.57,78.78
2017-11-16,78.72,80.16,78.51,79.68
2017-11-17,79.63,80.07,79.28,79.63
2017-11-20,79.7,80.96,79.63,79.93
2017-11-21,80.12,80.29,79.76,80.01
2017-11-22,80.04,80.2,79.59,79.82
2017-11-24,80.25,80.35,79.54,79.76
2017-11-27,79.76,80.04,79.45,79.61
2017-11-28,79.7,79.86,78.72,78.98
